step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy
1,41,1,1.7413085680548102,0.0,0.3793103448275862
2,74,2,0.6339898561730706,0.0,0.7222222222222222
3,131,3,0.6540088316688863,0.0,0.7804878048780488
4,156,4,1.4789095277277131,0.0,0.5714285714285714
5,197,5,0.9563093623189197,0.0,0.6785714285714286
6,238,6,1.0752517272136175,0.0,0.6551724137931034
7,279,7,1.2102971602110193,0.0,0.5925925925925926
8,320,8,0.911637495115516,0.0,0.6296296296296297
9,345,9,0.7299525764097536,0.0,0.7058823529411765
10,386,10,0.8094974624589085,0.0,0.5555555555555556
11,419,11,0.7088373153773136,0.0,0.75
12,452,12,0.9430303270474542,0.0,0.7
13,493,13,0.8489771123086103,0.0,0.75
14,542,14,0.9910561745586649,0.0,0.6285714285714286
15,567,15,0.9375226893664027,0.0,0.36363636363636365
16,624,16,0.7407944427719796,0.0,0.8222222222222222
17,657,17,0.8280563556886773,0.0,0.6956521739130435
18,690,18,0.5118606001614535,0.0,0.7619047619047619
19,715,19,0.32542103495293606,0.0,0.7272727272727273
20,764,20,3.1336087192893682,0.0,0.4
21,805,21,0.7486147594216747,0.0,0.6666666666666666
22,830,22,0.4833977444997678,0.0,0.6666666666666666
23,895,23,0.9388132377271541,0.0,0.5882352941176471
24,920,24,0.2423002968872121,0.0,0.8571428571428571
25,977,25,2.4179223932251883,0.0,0.4222222222222222
26,1002,26,0.9900791470861684,0.0,0.7333333333333333
27,1051,27,0.858938735332728,0.0,0.6176470588235294
28,1100,28,0.44983286095820474,0.0,0.8181818181818182
29,1141,29,0.6419286907961548,0.0,0.7575757575757576
30,1174,30,0.7192271890641385,0.0,0.5789473684210527
31,1215,31,0.47519799608295576,0.0,0.75
32,1248,32,0.7374033037736081,0.0,0.7727272727272727
33,1297,33,0.5057086143138424,0.0,0.7083333333333334
34,1330,34,0.6862000564206392,0.0,0.6666666666666666
35,1363,35,0.9502729530670331,0.0,0.6296296296296297
36,1388,36,0.3744623583516416,0.0,0.875
37,1429,37,0.3077977132649685,0.0,0.8518518518518519
38,1470,38,0.8417878969340091,0.0,0.6363636363636364
39,1503,39,1.070358980814344,0.0,0.6538461538461539
40,1552,40,0.6981458959332182,0.0,0.7297297297297297
41,1593,41,0.41055359798565044,0.0,0.8846153846153846
42,1610,42,0.13565183934522793,1.0,1.0
43,1643,43,0.23172850863113126,0.0,0.8695652173913043
44,1684,44,0.8298316941931262,0.0,0.5
45,1725,45,0.6658677494551021,0.0,0.7586206896551724
46,1758,46,0.7254792094380172,0.0,0.7619047619047619
47,1791,47,0.36328626579542,0.0,0.782608695652174
48,1824,48,0.38011728101460907,0.0,0.8333333333333334
49,1865,49,0.7504532947411063,0.0,0.7142857142857143
50,1882,50,0.6408396825188538,0.0,0.7272727272727273
51,1923,51,0.9370247696235019,0.0,0.6785714285714286
52,1948,52,1.0069832285050142,0.0,0.7
53,1965,53,1.4080771367340095,0.0,0.5555555555555556
54,2006,54,1.0107553992250249,0.0,0.7
55,2031,55,0.3814929555306056,0.0,0.8
56,2056,56,0.587462299871889,0.0,0.7692307692307693
57,2097,57,1.1123292264417077,0.0,0.5172413793103449
58,2122,58,0.48917919052871484,0.0,0.8
59,2163,59,0.8305610900507738,0.0,0.6333333333333333
60,2196,60,0.0786626854844917,0.0,0.9411764705882353
61,2237,61,0.5827141427702737,0.0,0.7333333333333333
62,2262,62,0.7916208474613571,0.0,0.7222222222222222
63,2287,63,0.37593114196720984,0.0,0.8125
64,2328,64,0.6819458056009609,0.0,0.6296296296296297
65,2361,65,0.3248518408410018,0.0,0.8571428571428571
66,2394,66,1.1201942919226713,0.0,0.7407407407407407
67,2443,67,0.48582271584017384,0.0,0.8285714285714286
68,2476,68,0.5390014919000896,0.0,0.75
69,2501,69,0.5789353295582501,0.0,0.5833333333333334
70,2534,70,0.27944468072382733,0.0,0.8095238095238095
71,2567,71,0.3362232260881865,0.0,0.8333333333333334
72,2608,72,0.8301401448560647,0.0,0.6
73,2633,73,0.4460064569744281,0.0,0.7272727272727273
74,2666,74,0.6007629050666583,0.0,0.6666666666666666
75,2699,75,0.639779606123193,0.0,0.65
76,2748,76,0.9129654673260907,0.0,0.6486486486486487
77,2781,77,0.18248576482583304,0.0,0.9047619047619048
78,2822,78,0.38849506145063795,0.0,0.7777777777777778
79,2879,79,1.5975621303189265,0.0,0.6170212765957447
80,2920,80,0.812760928025702,0.0,0.5357142857142857
81,2953,81,0.6611247941843248,0.0,0.6521739130434783
82,2994,82,0.6491575435400592,0.0,0.6428571428571429
83,3019,83,0.32044913555117094,0.0,0.7272727272727273
84,3060,84,0.839888823945541,0.0,0.6451612903225806
85,3101,85,0.5895892674485804,0.0,0.7142857142857143
86,3126,86,0.6024277452666622,0.0,0.75
87,3159,87,0.18640494639856114,0.0,0.8888888888888888
88,3200,88,0.7910809647260795,0.0,0.7241379310344828
89,3241,89,0.46981299483312616,0.0,0.8076923076923077
90,3298,90,0.7369956681514148,0.0,0.7272727272727273
91,3339,91,0.3644175663020942,0.0,0.9166666666666666
92,3364,92,0.3866133405169239,0.0,0.6666666666666666
93,3413,93,0.5302639367139514,0.0,0.8333333333333334
94,3446,94,0.42279208550025943,0.0,0.8
95,3487,95,0.5001422990607244,0.0,0.7741935483870968
96,3520,96,0.39843172081050854,0.0,0.8928571428571429
97,3545,97,0.16359030016862863,0.0,0.9230769230769231
98,3570,98,0.5877345877435679,0.0,0.8
99,3603,99,0.6275376062905706,0.0,0.7391304347826086
100,3652,100,0.7222261759410442,0.0,0.7567567567567568
101,3677,101,0.5137703859406368,0.0,0.8235294117647058
102,3702,102,0.4242434274467329,0.0,0.8823529411764706
103,3743,103,0.24053457660775443,0.0,0.782608695652174
104,3776,104,0.04226781376341023,1.0,1.0
105,3809,105,0.17911217219421816,0.0,0.95
106,3850,106,0.2539155168022844,0.0,0.84
107,3891,107,0.44994413561249175,0.0,0.84375
108,3916,108,0.3743893980552093,0.0,0.7333333333333333
109,3957,109,0.6487466675596735,0.0,0.75
110,4006,110,0.7076997342628358,0.0,0.7222222222222222
111,4039,111,1.4324618941957397,0.0,0.5416666666666666
112,4064,112,0.15516856183564715,1.0,1.0
113,4089,113,0.4639765804490768,0.0,0.7857142857142857
114,4114,114,0.32921454189194865,0.0,0.7857142857142857
115,4147,115,0.2876185335165172,0.0,0.8571428571428571
116,4172,116,0.3252297094805787,0.0,0.6666666666666666
117,4213,117,0.37600041175348453,0.0,0.8571428571428571
118,4254,118,1.0536178917971557,0.0,0.6285714285714286
119,4295,119,0.6073414245305266,0.0,0.7037037037037037
120,4336,120,0.7232260832541434,0.0,0.6428571428571429
121,4377,121,0.07155755318449156,1.0,1.0
122,4410,122,0.2181173725333565,0.0,0.8571428571428571
123,4435,123,0.15403840718098916,0.0,0.8666666666666667
124,4468,124,0.35864691625014533,0.0,0.782608695652174
125,4509,125,0.3266550172373827,0.0,0.7857142857142857
126,4534,126,0.6888913578594644,0.0,0.7647058823529411
127,4567,127,0.5262650161662896,0.0,0.7777777777777778
128,4592,128,0.13782930342647584,0.0,0.8461538461538461
129,4625,129,0.4737661744824345,0.0,0.7727272727272727
130,4666,130,0.800057359569517,0.0,0.6551724137931034
131,4723,131,1.7863470245730213,0.0,0.6
132,4756,132,0.6444852270011324,0.0,0.5263157894736842
133,4805,133,0.4133700609450413,0.0,0.8780487804878049
134,4822,134,1.6326066236177574,0.0,0.3333333333333333
135,4863,135,0.6161116720740684,0.0,0.7857142857142857
136,4912,136,0.6713822147229318,0.0,0.6944444444444444
137,4937,137,0.34706092310758924,0.0,0.7
138,4970,138,0.239190083586127,0.0,0.9090909090909091
139,5019,139,0.5595572195120257,0.0,0.717948717948718
140,5052,140,0.19247021037837841,0.0,0.8636363636363636
141,5085,141,0.4646584579030605,0.0,0.7142857142857143
142,5110,142,0.6143918994255364,0.0,0.7647058823529411
143,5151,143,0.2543253447711759,0.0,0.9310344827586207
144,5192,144,0.439706309000559,0.0,0.8620689655172413
145,5241,145,0.664273042215118,0.0,0.825
146,5282,146,0.4042467884399667,0.0,0.7777777777777778
147,5323,147,0.8116965355076827,0.0,0.7096774193548387
148,5364,148,0.3108854076682974,0.0,0.8214285714285714
149,5405,149,0.4455135011177045,0.0,0.8148148148148148
150,5446,150,0.34524464201882804,0.0,0.8076923076923077
151,5479,151,0.39227667114012965,0.0,0.8095238095238095
152,5520,152,1.261702257330686,0.0,0.5666666666666667
153,5545,153,0.5635626651416532,0.0,0.5882352941176471
154,5586,154,0.5435826076248159,0.0,0.7692307692307693
155,5635,155,0.32599979158282316,0.0,0.8571428571428571
156,5668,156,0.2980332701594034,0.0,0.8695652173913043
157,5701,157,0.13005955286342213,1.0,1.0
158,5750,158,0.5909612289351571,0.0,0.7714285714285715
159,5799,159,0.7773556510242573,0.0,0.631578947368421
160,5840,160,0.5903028742436146,0.0,0.7692307692307693
161,5881,161,0.4690516601005584,0.0,0.875
162,5930,162,0.4894844442254149,0.0,0.7096774193548387
163,5971,163,0.6453254231264873,0.0,0.7586206896551724
164,6012,164,0.698450178358471,0.0,0.7272727272727273
165,6061,165,0.5444252042805791,0.0,0.7777777777777778
166,6086,166,0.06911736705038796,1.0,1.0
167,6111,167,0.26369870740047185,0.0,0.7692307692307693
168,6144,168,0.39121013528027104,0.0,0.8636363636363636
169,6185,169,0.5524991836792996,0.0,0.8125
170,6218,170,0.2675649145082889,0.0,0.85
171,6243,171,0.16077289216059767,0.0,0.875
172,6284,172,0.8205921514809034,0.0,0.6774193548387096
173,6301,173,2.395960608180612,0.0,0.42857142857142855
174,6334,174,0.054420163411959946,1.0,1.0
175,6375,175,0.6821408473780322,0.0,0.6551724137931034
176,6416,176,0.9188266969793004,0.0,0.5882352941176471
177,6449,177,0.23941224131564923,0.0,0.8260869565217391
178,6474,178,0.39450318020284986,0.0,0.6666666666666666
179,6515,179,0.549575828646317,0.0,0.7241379310344828
180,6548,180,0.4259770695545012,0.0,0.7916666666666666
181,6589,181,0.4128585903403618,0.0,0.8484848484848485
182,6614,182,0.16961693800330524,0.0,0.9285714285714286
183,6647,183,0.22781747250351828,0.0,0.8333333333333334
184,6680,184,0.4072564197053725,0.0,0.8
185,6729,185,0.4438582122594622,0.0,0.7941176470588235
186,6762,186,1.0273192053011007,0.0,0.6538461538461539
187,6803,187,0.5638515501262843,0.0,0.6774193548387096
188,6836,188,0.40037483435271043,0.0,0.8636363636363636
189,6869,189,0.06335661906357927,1.0,1.0
190,6902,190,0.39916511780502095,0.0,0.8
191,6927,191,0.4924654677302654,0.0,0.6428571428571429
192,6960,192,0.43276641948724,0.0,0.7916666666666666
193,7009,193,0.6569763969745599,0.0,0.8048780487804879
194,7050,194,0.27966458711589076,0.0,0.8333333333333334
195,7123,195,0.8035737564703473,0.0,0.7213114754098361
196,7172,196,0.4147442383852823,0.0,0.8
197,7213,197,0.41572361613083014,0.0,0.75
198,7254,198,0.6417674108040474,0.0,0.7272727272727273
199,7295,199,0.549400709825859,0.0,0.6896551724137931
200,7336,200,0.15916776832639154,0.0,0.9259259259259259
201,7369,201,0.19304438386956463,0.0,0.9130434782608695
202,7434,202,0.5840785406638032,0.0,0.7254901960784313
203,7475,203,0.8154931808951169,0.0,0.6875
204,7508,204,0.7012663483738288,0.0,0.72
205,7549,205,0.7857473692920376,0.0,0.6875
206,7582,206,0.6064850614850184,0.0,0.6521739130434783
207,7615,207,0.5902986609051464,0.0,0.7407407407407407
208,7656,208,0.4077668378681201,0.0,0.7666666666666667
209,7697,209,0.3737678332132637,0.0,0.8214285714285714
210,7738,210,0.6234297869431685,0.0,0.7037037037037037
211,7779,211,0.26367673265725716,0.0,0.8518518518518519
212,7804,212,0.3899908071295098,0.0,0.8125
213,7845,213,0.5254236938783142,0.0,0.6896551724137931
214,7886,214,0.36791808379401847,0.0,0.84375
215,7919,215,0.5841165395003486,0.0,0.7083333333333334
216,7960,216,0.13880784366264298,0.0,0.9259259259259259
217,7985,217,0.045438751879846674,1.0,1.0
218,8018,218,0.7355366560771404,0.0,0.6956521739130435
219,8059,219,0.3295496931281814,0.0,0.896551724137931
220,8100,220,0.5138277532536798,0.0,0.8571428571428571
221,8141,221,0.3296651936581766,0.0,0.84375
222,8174,222,0.3807401233689234,0.0,0.8095238095238095
223,8199,223,0.28012967651903936,0.0,0.8333333333333334
224,8240,224,0.4301177675224317,0.0,0.7741935483870968
225,8281,225,0.39456614643681315,0.0,0.8823529411764706
226,8314,226,0.45968007361940183,0.0,0.8
227,8347,227,0.6457246612047675,0.0,0.7727272727272727
228,8388,228,0.26498106697130963,0.0,0.8888888888888888
229,8413,229,0.5395597957323055,0.0,0.75
230,8462,230,0.6253989428447873,0.0,0.75
231,8495,231,0.25992574896372844,0.0,0.875
232,8528,232,0.35848299077157436,0.0,0.8571428571428571
233,8553,233,0.11755567580464532,1.0,1.0
234,8578,234,0.011553586559732024,1.0,1.0
235,8627,235,0.11601668714143035,0.0,0.9428571428571428
236,8660,236,0.11714768444775245,0.0,0.9545454545454546
237,8701,237,0.749537775272911,0.0,0.7333333333333333
238,8734,238,0.3156925459850754,0.0,0.7894736842105263
239,8783,239,0.2591627206338747,0.0,0.8780487804878049
240,8824,240,0.14026839837868285,0.0,0.9666666666666667
241,8857,241,0.20515475053999183,0.0,0.9166666666666666
242,8906,242,0.20381722857479148,0.0,0.9166666666666666
243,8955,243,0.2585388252277276,0.0,0.9230769230769231
244,9012,244,1.027971671738567,0.0,0.7659574468085106
245,9037,245,0.30638073005985156,0.0,0.8823529411764706
246,9070,246,0.19690150445243715,0.0,0.8928571428571429
247,9111,247,0.2124536728996536,0.0,0.8928571428571429
248,9152,248,0.18148468394230804,0.0,0.8571428571428571
249,9177,249,0.08670577381104294,0.0,0.9090909090909091
250,9218,250,0.5766927186159375,0.0,0.8275862068965517
251,9243,251,0.24635464914797925,0.0,0.9166666666666666
252,9284,252,0.1549250515056774,1.0,1.0
253,9325,253,0.17156419939580309,0.0,0.8571428571428571
254,9358,254,0.09799958943985182,0.0,0.9565217391304348
255,9399,255,0.2371128889142146,0.0,0.8620689655172413
256,9448,256,0.41299082711181045,0.0,0.8048780487804879
257,9473,257,0.15404069417270874,0.0,0.9411764705882353
258,9506,258,0.6010125943068033,0.0,0.7692307692307693
259,9547,259,0.402253312875782,0.0,0.8333333333333334
260,9580,260,0.2509033763823368,0.0,0.7777777777777778
261,9629,261,0.4549116409573918,0.0,0.8378378378378378
262,9670,262,0.06237224965618765,1.0,1.0
263,9711,263,0.12056066230019974,0.0,0.9259259259259259
264,9744,264,0.16456170732195224,0.0,0.9565217391304348
265,9793,265,0.1269201668864936,0.0,0.9090909090909091
266,9842,266,0.2040794353396389,0.0,0.9166666666666666
267,9875,267,0.7008786784245308,0.0,0.7407407407407407
268,9908,268,0.015751400310318502,1.0,1.0
269,9941,269,0.3543330239625334,0.0,0.782608695652174
270,9974,270,0.09654444958399722,0.0,0.9545454545454546
271,10015,271,0.4957240971117354,0.0,0.7142857142857143
272,10056,272,0.4276275679364483,0.0,0.8484848484848485
273,10081,273,0.2599459992147982,0.0,0.8181818181818182
274,10114,274,0.2855766596505805,0.0,0.9
275,10155,275,0.4578539231909744,0.0,0.8387096774193549
276,10196,276,0.07612539198460859,0.0,0.9642857142857143
277,10229,277,0.2169946562801755,0.0,0.9523809523809523
278,10270,278,0.511045605595813,0.0,0.8
279,10311,279,0.28551622146868066,0.0,0.8518518518518519
280,10360,280,0.5162793377980809,0.0,0.7058823529411765
281,10393,281,0.20476632333229644,0.0,0.9166666666666666
282,10426,282,0.5921103423914061,0.0,0.6956521739130435
283,10467,283,0.6048244801578658,0.0,0.72
284,10516,284,0.31144311194598534,0.0,0.8888888888888888
285,10541,285,0.37169247237386727,0.0,0.8
286,10574,286,0.48747306456910555,0.0,0.6842105263157895
287,10599,287,0.019619309555314428,1.0,1.0
288,10624,288,0.1967476323501008,0.0,0.8571428571428571
289,10665,289,0.3481690036050259,0.0,0.8620689655172413
290,10706,290,0.3931188764795279,0.0,0.9090909090909091
291,10731,291,0.07450145719731154,0.0,0.9375
292,10756,292,0.2160348551047112,0.0,0.8571428571428571
293,10805,293,0.34473316577275304,0.0,0.8285714285714286
294,10838,294,0.09727919209720412,1.0,1.0
295,10855,295,0.021301798240403687,1.0,1.0
296,10888,296,0.17510812501652878,0.0,0.9047619047619048
297,10921,297,0.06224884396884974,0.0,0.9444444444444444
298,10962,298,0.2894477967058539,0.0,0.8461538461538461
299,11011,299,0.18225343725892496,0.0,0.9142857142857143
300,11052,300,0.006373999000324773,1.0,1.0
301,11085,301,0.12058253724650059,0.0,0.9130434782608695
302,11118,302,0.12100310776681113,1.0,1.0
303,11159,303,0.17561729518986602,0.0,0.9130434782608695
304,11200,304,0.4650969662047628,0.0,0.7142857142857143
305,11241,305,0.3728264126900231,0.0,0.8
306,11274,306,0.10312998290825134,0.0,0.9444444444444444
307,11307,307,0.5204838546400987,0.0,0.8148148148148148
308,11340,308,0.47704003492741776,0.0,0.7619047619047619
309,11373,309,0.2537954995675136,0.0,0.9130434782608695
310,11422,310,0.24901465802364742,0.0,0.8709677419354839
311,11463,311,0.1796401843616177,0.0,0.92
312,11496,312,0.5494301982519392,0.0,0.7692307692307693
313,11537,313,0.14677661817596163,1.0,1.0
314,11562,314,0.2672157494700514,0.0,0.8823529411764706
315,11595,315,0.17205051157374213,0.0,0.85
316,11628,316,0.09048487884216229,0.0,0.9565217391304348
317,11661,317,0.16047503600075402,0.0,0.9545454545454546
318,11686,318,0.24249490878893082,0.0,0.9
319,11711,319,0.01785724104571424,1.0,1.0
320,11736,320,0.02015234993685529,1.0,1.0
321,11777,321,0.2608862382202042,0.0,0.896551724137931
322,11818,322,0.04509936027504165,1.0,1.0
323,11859,323,0.28259536578650024,0.0,0.8518518518518519
324,11900,324,0.44178686732307093,0.0,0.78125
325,11941,325,0.19028483173224597,0.0,0.9375
326,11982,326,0.5847952001961958,0.0,0.8214285714285714
327,12023,327,0.3923442797709472,0.0,0.8928571428571429
328,12080,328,0.4401345100439421,0.0,0.8780487804878049
329,12121,329,0.1275431420114885,0.0,0.9583333333333334
330,12146,330,0.1279177360004966,1.0,1.0
331,12179,331,0.12319475755660463,0.0,0.96
332,12204,332,0.07792444716122796,1.0,1.0
333,12245,333,0.2829427415736664,0.0,0.8148148148148148
334,12286,334,0.5735138986630118,0.0,0.8
335,12311,335,0.03830388697660964,1.0,1.0
336,12344,336,0.07652749728741348,0.0,0.9545454545454546
337,12393,337,0.553689996793846,0.0,0.7368421052631579
338,12442,338,0.25826759369924507,0.0,0.8888888888888888
339,12491,339,0.29499577597006765,0.0,0.8529411764705882
340,12548,340,1.0053494001790542,0.0,0.8
341,12589,341,0.49138806050848527,0.0,0.896551724137931
342,12630,342,0.08947396284926917,1.0,1.0
343,12671,343,0.4535947034995433,0.0,0.8181818181818182
344,12712,344,0.1974127075487477,0.0,0.9393939393939394
345,12745,345,0.34876336618468484,0.0,0.8518518518518519
346,12786,346,0.23429483726871606,0.0,0.896551724137931
347,12827,347,0.1532039076549864,0.0,0.9259259259259259
348,12844,348,2.637675762019353,0.0,0.42857142857142855
349,12877,349,0.5145779351482292,0.0,0.7727272727272727
350,12902,350,0.5362944137120117,0.0,0.6666666666666666
351,12927,351,0.12652829664380988,0.0,0.9090909090909091
352,12960,352,0.20803121556493934,0.0,0.9583333333333334
353,12993,353,0.20336514145248885,0.0,0.9166666666666666
354,13018,354,0.18936085146825157,0.0,0.8333333333333334
355,13051,355,0.02190697626037085,1.0,1.0
356,13076,356,0.012468290713239488,1.0,1.0
357,13101,357,0.2772757336335538,0.0,0.8
358,13150,358,0.39612452348978416,0.0,0.875
359,13191,359,0.18801364172653032,0.0,0.8928571428571429
360,13232,360,0.5166187724829797,0.0,0.7407407407407407
361,13273,361,0.0940806801104709,0.0,0.9629629629629629
362,13290,362,0.9691674492763105,0.0,0.5
363,13339,363,0.41066980944571163,0.0,0.8108108108108109
364,13372,364,0.05520804875755369,1.0,1.0
365,13397,365,0.028573976313754176,1.0,1.0
366,13438,366,0.3398595195923954,0.0,0.8275862068965517
367,13471,367,0.44162960392208334,0.0,0.88
368,13504,368,0.1078218220021492,0.0,0.9523809523809523
369,13529,369,0.13832921034951023,0.0,0.9285714285714286
370,13570,370,0.26144221584369354,0.0,0.875
371,13603,371,0.08721968211457237,0.0,0.95
372,13636,372,0.15958586596397834,0.0,0.9047619047619048
373,13677,373,0.3179584989797113,0.0,0.8148148148148148
374,13718,374,0.16623681337329596,0.0,0.9615384615384616
375,13759,375,0.6829590432175735,0.0,0.6764705882352942
376,13784,376,0.22580078004248208,0.0,0.8823529411764706
377,13825,377,0.3226973619165774,0.0,0.8787878787878788
378,13850,378,0.12552759576636946,1.0,1.0
379,13891,379,0.2678151991210025,0.0,0.8148148148148148
380,13924,380,0.030612200234755846,1.0,1.0
381,13957,381,0.21770873568154456,0.0,0.9
382,13998,382,0.30766366683284196,0.0,0.9032258064516129
383,14055,383,0.4198070044674441,0.0,0.8636363636363636
384,14080,384,0.006435003029437211,1.0,1.0
385,14113,385,0.37921263699789964,0.0,0.8636363636363636
386,14146,386,0.33889500455859545,0.0,0.85
387,14163,387,0.6754424637598686,0.0,0.6666666666666666
388,14204,388,0.3249242768608674,0.0,0.8387096774193549
389,14237,389,0.0974550311246574,0.0,0.9090909090909091
390,14278,390,0.276772942635072,0.0,0.8275862068965517
391,14311,391,0.4741976567403765,0.0,0.7916666666666666
392,14352,392,0.4235282823896114,0.0,0.8125
393,14377,393,0.05804005893662046,0.0,0.9333333333333333
394,14410,394,0.2102060673475765,0.0,0.9259259259259259
395,14435,395,0.3817911236756742,0.0,0.8823529411764706
396,14476,396,0.7512694723236915,0.0,0.5517241379310345
397,14509,397,0.1257871913020692,0.0,0.9090909090909091
398,14542,398,0.34575561835865887,0.0,0.85
399,14607,399,0.4218274039484205,0.0,0.803921568627451
400,14640,400,0.9161750694847365,0.0,0.7083333333333334
401,14673,401,0.03811143136921828,1.0,1.0
402,14722,402,0.2817768812139525,0.0,0.9142857142857143
403,14763,403,0.2597591903281041,0.0,0.7777777777777778
404,14788,404,0.29962068911599693,0.0,0.8
405,14829,405,0.1595227180903312,0.0,0.8928571428571429
406,14854,406,0.021717958369292373,1.0,1.0
407,14895,407,0.4581857874958559,0.0,0.875
408,14936,408,0.12860572553218572,0.0,0.9310344827586207
409,14969,409,0.20790724599822766,0.0,0.9047619047619048
410,15002,410,0.3217515545454148,0.0,0.8571428571428571
411,15043,411,0.10040366273096993,0.0,0.9230769230769231
412,15076,412,0.16216188525732633,0.0,0.9047619047619048
413,15117,413,0.2469230112111072,0.0,0.8888888888888888
414,15142,414,0.25621329363253076,0.0,0.9285714285714286
415,15167,415,0.0639891922375106,0.0,0.9230769230769231
416,15192,416,0.23898342483391466,0.0,0.8333333333333334
417,15241,417,0.5179576578457599,0.0,0.825
418,15274,418,0.004082868897738977,1.0,1.0
419,15307,419,0.023049228666037872,1.0,1.0
420,15348,420,0.2941705846440666,0.0,0.90625
421,15397,421,0.9407525013238287,0.0,0.8222222222222222
422,15446,422,0.30015247665703704,0.0,0.8285714285714286
423,15487,423,0.38546919016621906,0.0,0.7083333333333334
424,15512,424,0.2638996551475649,0.0,0.85
425,15553,425,0.16181192364622712,0.0,0.96875
426,15594,426,0.37431716116130703,0.0,0.8214285714285714
427,15619,427,0.24170989677384416,0.0,0.9411764705882353
428,15660,428,0.12272605915258328,0.0,0.9310344827586207
429,15701,429,0.21023671217082276,0.0,0.8571428571428571
430,15734,430,0.2064012531740488,0.0,0.9523809523809523
431,15767,431,0.1091973843221367,0.0,0.9047619047619048
432,15808,432,0.0957709584445272,0.0,0.9615384615384616
433,15849,433,0.25857888389789146,0.0,0.8888888888888888
434,15874,434,0.13469531331953333,0.0,0.8571428571428571
435,15915,435,0.12827671271283766,0.0,0.9259259259259259
436,15988,436,0.5456904854337445,0.0,0.7868852459016393
437,16029,437,0.11609305998529454,0.0,0.9583333333333334
438,16054,438,0.13805171092387658,0.0,0.9230769230769231
439,16103,439,0.47489909187082957,0.0,0.8378378378378378
440,16160,440,0.3909920032115989,0.0,0.8222222222222222
441,16201,441,0.17831325532220788,0.0,0.9375
442,16242,442,0.11696359980884517,0.0,0.9629629629629629
443,16283,443,0.29031032409925867,0.0,0.8461538461538461
444,16308,444,0.09405721015286524,0.0,0.9166666666666666
445,16365,445,1.0114166876374422,0.0,0.7777777777777778
446,16398,446,0.17700159906211924,0.0,0.88
447,16415,447,0.1856105731844582,1.0,1.0
448,16480,448,0.33502295202786314,0.0,0.8823529411764706
449,16505,449,0.1728997044893337,0.0,0.8
450,16546,450,0.4917663783585693,0.0,0.75
451,16587,451,0.38641823565699784,0.0,0.8064516129032258
452,16628,452,0.2853660747725487,0.0,0.9354838709677419
453,16669,453,0.2390372236681842,0.0,0.9310344827586207
454,16710,454,0.2953032737024059,0.0,0.9142857142857143
455,16751,455,0.9194581914964366,0.0,0.6896551724137931
456,16792,456,0.19038570100256222,0.0,0.8928571428571429
457,16841,457,0.1755561824486266,0.0,0.7916666666666666
458,16866,458,0.7389574896573322,0.0,0.7142857142857143
459,16899,459,0.025078013992474554,1.0,1.0
460,16924,460,0.11034916637272355,0.0,0.9166666666666666
461,16949,461,0.05798927092231072,1.0,1.0
462,16982,462,0.01671130357519246,1.0,1.0

